"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.007075,1.06,-0.071672,0.93239,-162.02,-0.051054,0.007075,-0.056617,0.53513,-0.060017,0.007454,0.006674,0.02322,0.007075,31139,0.011722,0.94335,0.007075,0.013221,114.79,1.1465,-0.005954,0.013221,-0.012442,-0.060017,0.011722,-15.716,-6.1602,4.4837,1.9737,0.013224,715.57,0.51049,0.51049,-0.005575,0.5486,NA,-0.060017,-0.010417,0.00477,-58.523,-0.011127,670.7,555.91,0.042039,0.16353,113.51,-0.011305,-0.021126,0.93239,1.06,1.9589,-5.1585,-5.1585,-2183,-0.01043,-0.11788,0.98643,0,3.1797,0.65658,723.04,0.50482,45.994,1
0.45289,0.39128,0.55624,2.4216,22.603,-2.9971,0.48063,1.5555,8.4494,0.60864,0.61342,1.2284,0.065337,0.48063,258.7,1.4109,2.5557,0.48063,0.056883,2.61,NA,0.60659,0.053601,0.48063,-1.559,1.34,4.5681,10.616,2.0689,-0.032825,0.057732,18.112,20.153,20.153,0.564,8.4988,NA,0.60864,0.066751,1.7221,0.019236,0.071791,11.823,9.2126,7.4958,2.2672,2.7967,0.53516,0.063337,2.4216,0.39128,0.049621,11.616,11.616,65.18,0.066751,0.74411,0.94345,0,139.84,39.62,16.903,21.594,161.25,1
0.16407,1.4422,-0.4872,0.66073,-234.89,-0.65009,0.16407,-0.3064,1.4175,-0.44189,0.26164,0.11425,0.11575,0.16407,3208.4,0.11376,0.69339,0.16407,0.11575,85.886,2.6671,0.16164,0.11575,-0.21042,-0.48602,0.11376,398.13,-9.5156,3.0542,0.91995,0.11603,540.85,0.87584,0.87209,0.16698,1.4223,NA,-0.44189,0.1178,0.096146,0.2974,0.11403,208.77,122.88,0.4919,0.32841,96.796,0.16164,0.11403,0.65789,1.436,1.1418,-8.6306,-8.6306,-552,0.31631,-0.37129,0.6865,0,4.2498,2.9704,369.77,0.98709,27.685,1
0.16725,0.75976,0.2432,1.3229,6.1502,0,0.21136,0.31594,1.8769,0.24004,0.23233,0.2806,0.11377,0.21136,1298.7,0.28105,1.3162,0.21136,0.11261,36.106,NA,0.21891,0.089108,0.21136,0.22525,0.22299,10.439,67.212,3.5289,0.40224,0.12206,165.77,2.2137,2.1947,0.21857,1.8996,NA,0.24004,0.11645,0.044953,0.11455,0.11663,187.19,151.09,0.9008,0.29144,40.641,0.21674,0.11548,1.3115,0.75325,0.45174,66.34,66.34,822,0.11633,0.69675,0.87781,0,10.109,2.4158,146.48,2.4918,518.72,1
0.65534,0.52597,-0.1405,0.73287,-5.4645,-0.44688,0.65534,0.90126,10.477,0.47403,1.0406,1.246,0.071157,0.65534,257.52,1.4173,1.9013,0.65534,0.062553,0,0.95314,1.0398,0.062553,0.34961,0.34961,1.4173,2.6988,-0.22864,2.6041,0.047622,0.063074,20.345,17.941,17.941,1.0399,10.477,NA,0.47403,0.099259,0.054031,0.015516,0.099254,12.439,12.439,NA,0.054031,0,0.94971,0.090651,0.73287,0.52597,0.055738,0.7714,0.7714,-56.46,0.099287,1.3825,0.90065,0,NA,29.342,18.325,19.919,17.049,1
0.036857,0.79947,0.022323,1.0302,-41.363,-0.014284,0.046479,0.25083,2.1146,0.20053,0.078773,0.062889,0.031124,0.046479,4433.6,0.082325,1.2508,0.046479,0.021979,42.079,NA,0.072462,0.017429,0.15696,0.13495,0.07029,2.2438,0.093552,3.8992,0.3491,0.030905,133.05,2.7848,2.5744,0.087162,2.1369,8.5831,0.26083,0.041218,0.10017,0.2903,0.034267,118.64,76.561,0.15118,0.43003,43.235,0.053124,0.025122,0.95236,0.73906,0.35909,0.84038,1.0931,177,0.041212,0.1838,0.96314,0.30072,8.6741,4.7674,127.57,2.8613,8.8621,1
-0.020125,0.52631,-0.1564,0.70262,-86.521,0,-0.019052,0.89998,1.9188,0.47367,-0.01893,-0.036228,-0.009929,-0.019052,-10083,-0.0362,1.9,-0.019052,-0.009929,56.307,0.86651,-0.019573,-0.010488,-0.003037,-0.010593,-0.038237,-82.417,-0.24806,4.6951,0.27211,-0.009806,101.6,3.6868,3.6839,0.002905,1.9201,NA,0.47367,0.001514,0.033801,-0.89631,-0.010201,66.909,10.601,-0.067988,0.59665,55.723,-0.019573,-0.010201,0.70208,0.52591,0.27124,0.75127,0.75127,-7751,0.015353,-0.042487,0.99597,0,6.4823,34.43,100.04,3.6485,3.0433,1
-0.12824,0.86688,0.47265,2.5744,190.52,0,-0.12824,0.15356,0.74297,0.13312,-0.11033,-0.42716,-0.16444,-0.12824,-2589.8,-0.14094,1.1536,-0.12824,-0.1726,11.927,0.88854,-0.11033,-0.1726,-0.19336,-0.15523,-0.14094,-6.16,2.0808,2.6859,0.68848,-0.1726,128.41,2.8424,0.98433,-0.11033,0.74297,NA,0.13312,-0.14849,1.1837,-0.27714,-0.14849,205.1,193.18,-5.2818,1.2646,10.385,-0.11638,-0.15665,0.89154,0.30021,0.35182,0.58606,0.58606,229.33,-0.14849,-0.96331,1.1485,0,30.602,1.8895,147.48,2.4749,3.2709,1
0.024281,0.74712,-0.10558,0.7898,-34.502,0.024281,0.034606,0.29225,1.0104,0.21834,0.034606,0.0689,0.024827,0.034606,3623.2,0.10074,1.3385,0.034606,0.011415,21.187,1.2322,0.052455,0.008009,0.034606,0.21834,0.086921,NA,-0.175,4.6246,0.23697,0.011415,61.1,5.9738,0.07021,0.052455,3.0586,0.90142,0.4632,0.017303,0.061387,0.26379,0.017303,44.049,22.862,0.13798,0.43944,21.407,0.011797,0.003891,0.53096,0.50227,0.1674,0.36192,0.76779,-4448,0.010264,0.11121,0.98974,1.1214,17.227,15.965,60.473,6.0358,5.0251,1
0.013347,0.79834,0.14634,1.5167,-26.417,0.013347,0.015432,0.25257,1.0125,0.20164,0.015432,0.054492,0.033343,0.015432,5946.6,0.06138,1.2526,0.015432,0.010501,61.513,1.4224,0.024736,0.009082,0.015432,0.20164,0.058768,NA,0.25653,4.5611,0.53868,0.010501,71.216,5.1252,0.030984,0.024736,1.5014,0.35303,0.71677,0.016831,0.033078,0.45016,0.016831,104.35,42.84,0.053888,0.64216,62.284,-0.008834,-0.006011,0.53804,0.2832,0.19511,0.35346,1.2565,5327,0.012374,0.066192,0.98763,2.5548,5.9337,8.5201,70.335,5.1894,2.5762,1
-0.35375,1.2635,-1.1392,0.098381,-406.16,-0.35375,-0.35375,-0.35105,0.82492,-0.44356,-0.35375,-0.27997,-0.294,-0.35375,-1635.8,-0.22313,0.79144,-0.35375,-0.3689,30.886,0.99924,-0.24482,-0.3689,-0.35375,-0.44356,-0.22313,NA,-1.3009,4.8289,1.304,-0.3689,396.73,0.92001,-0.19376,-0.24482,1.0313,NA,-0.44356,-0.25531,0.018377,-0.24011,-0.25531,38.477,7.5913,-4.3595,0.034161,25.478,-0.31664,-0.3302,0.098381,1.2635,1.0869,-0.50653,-0.50653,-76819,-0.21224,0.79752,1.2122,0,11.818,48.081,480.94,0.75893,1.0951,1
-0.36556,2.3307,0.18325,2.3572,1492.6,-1.0715,-0.36556,-0.57094,0.069353,-1.3307,-0.22041,-2.7074,-1.7272,-0.36556,-7101.7,-0.051396,0.42906,-0.36556,-5.271,0,NA,-0.22041,-5.271,-0.36556,-1.437,-0.051396,-1.5185,0.2688,2.6893,33.579,-3.1781,170.08,2.146,0.12433,-0.22041,0.069353,0.14496,0.865,-3.1781,0.020145,3.0634,-3.1781,1660.7,1660.7,NA,2.3572,0,-0.46618,-6.7219,0.13656,0.13502,0.46598,-1.9519,1.2688,89.6,-3.1781,0.27472,6.271,-1.65,NA,0.21978,710.63,0.51363,0.10173,1
-0.086188,0.52817,-0.18068,0.63968,-186.56,-0.086188,-0.086188,0.79145,0.87563,0.41802,-0.086188,-0.17188,-0.040331,-0.086188,-6258.5,-0.058321,1.8933,-0.086188,-0.11285,107.88,1.1758,-0.061358,-0.11285,-0.086188,0.41802,-0.058321,NA,-0.266,4.1315,0.68592,-0.11285,209.83,1.7395,-0.11617,-0.061358,0.82173,3.555,0.44475,-0.080337,0.04226,-2.9066,-0.080337,143.16,35.286,-0.38181,0.18951,94.461,-0.11674,-0.15285,0.6073,0.50144,0.57488,0.61542,0.65477,-2445.5,-0.14203,-0.20618,1.142,0.063945,3.3835,10.344,239.64,1.5231,1.1244,1
0.034007,0.71912,0.057166,1.1268,-6.279,0,0.041741,0.39058,2.3108,0.28088,0.063527,0.092619,0.029253,0.041741,3883,0.093998,1.3906,0.041741,0.018064,14.871,0.90874,0.063179,0.014717,0.13406,0.14776,0.083244,2.9,0.11615,4.131,0.28379,0.027222,71.861,5.0944,3.1927,0.021635,2.3595,1.5453,0.54859,0.009363,0.14637,0.26923,0.027341,69.797,54.926,0.36123,0.35527,14.967,0.037323,0.016152,0.70619,0.45067,0.19629,0.5707,1.1147,773,0.009377,0.12107,0.97306,0.95313,24.545,6.6453,71.187,5.1273,4.6951,1
0.028102,0.57957,0.22996,1.4403,-2.3103,0,0.02936,0.725,1.4403,0.42019,0.066864,0.05621,0.020385,0.02936,7205.3,0.050657,1.7254,0.02936,0.020385,59.284,NA,0.050054,0.019512,0.02936,0.20337,0.048488,1.8874,0.92918,3.6313,0.39918,0.038251,193.63,2.6612,2.3983,0.084055,1.4461,9.2417,0.47628,0.05836,0.018345,0.38597,0.034753,188.22,128.93,0.12013,0.46622,61.429,0.050054,0.034753,1.298,0.52232,0.37577,1.6978,1.9245,984,0.3164,0.06688,0.70436,0.13348,6.1568,2.831,132.37,2.7575,5.8196,1
0.0127,0.72071,0.30986,1.9911,-7.1376,0,0.016966,0.38751,1.0552,0.27929,0.079659,0.054268,0.055798,0.016966,4467.9,0.081693,1.3875,0.016966,0.016079,103.02,NA,0.054429,0.012036,0.016966,0.17803,0.075774,0.86819,0.82083,3.8782,0.66171,0.016079,105.76,3.4689,1.5048,-0.023758,1.1641,0.79565,0.68736,-0.022515,0.17655,0.24936,0.051582,196.24,93.219,0.042644,1.1291,100.23,0.012518,0.011863,0.86373,0.31264,0.28828,0.73983,1.8208,2341,-0.022579,0.045474,0.93163,1.4611,3.5431,3.9155,108.14,3.3751,2.7952,1
-0.031359,0.98218,-0.31706,0.6137,-86.201,-0.031359,-0.031359,0.014981,1.0041,0.014714,-0.031359,-0.038206,0.018382,-0.031359,7793.7,0.046833,1.0181,-0.031359,-0.012532,36.685,1.0619,9e-04,-0.012532,-0.031359,0.014714,0.046833,NA,-0.63886,3.8613,0.37885,-0.012532,120.22,3.0362,0.000917,9e-04,2.5217,1.5626,0.17612,0.00036,0.053348,0.41262,0.00036,67.086,30.401,-0.12469,0.30728,36.837,-0.076457,-0.030554,0.51285,0.82077,0.32936,0.029647,0.35487,-2303.6,0.00411,-2.1312,0.99589,10.97,9.9495,12.006,119.72,3.0488,5.042,1
0.46136,0.81081,0.18292,1.2256,11.521,-0.33468,0.52612,0.23333,6.1185,0.18919,0.52612,0.64888,0.086275,0.52612,560.64,0.65104,1.2333,0.52612,0.085989,0.23046,NA,0.52251,0.075404,0.52612,0.15793,0.57116,NA,29.18,3.204,0.074142,0.085989,52.877,6.9028,6.9028,0.52161,6.1185,NA,0.18919,0.085251,0.44052,0.051553,0.085398,37.974,37.743,119.42,1.2208,0.25194,0.52076,0.085112,1.2256,0.81081,0.14487,30.18,30.18,292.62,0.085251,2.4386,0.91475,0,1583.8,9.6706,48.369,7.5461,976.05,1
-0.26107,0.60534,0.42054,1.7257,923.03,0,-0.26107,0.65198,0.17452,0.39466,-0.26107,-0.45055,-1.4959,-0.26107,-846.3,-0.43129,1.652,-0.26107,-1.4959,18.94,0.007234,-0.26107,-1.4959,0.58192,-0.2522,-0.43129,NA,NA,1.8882,-2.193,-1.4959,1317.9,0.27696,0.26512,-0.46477,0.17452,NA,0.39466,-2.6631,1.7052,-0.077288,-1.4959,24.947,6.0067,-28.829,1.7101,20.597,-0.26107,-1.4959,1.652,0.57946,3.6106,NA,NA,32.506,0.08043,-0.66151,0.91957,0,19.271,60.766,1211.9,0.30118,NA,1
0,0.61006,0.13773,1.2568,-52.004,0,0.004863,0.63918,1.8449,0.38994,0.023623,0.009069,0.002636,0.004863,45787,0.007972,1.6392,0.004863,0.002636,79.963,0.97665,0.020866,0,0.008558,0.38994,0,1.1123,0.42245,4.2117,0.30372,0.010396,126.34,3.4474,3.0303,0.000615,1.8695,11.291,0.41383,0.000334,0.093898,0.97458,0.01131,123.38,43.418,0,0.50314,79.8,0,0,1.1048,0.53625,0.34614,1.196,1.2693,2242.4,0.16027,0,0.99886,0.061279,4.5646,8.4066,106.09,3.4404,5.6587,1
-0.07042,0.83659,0.039311,1.0558,-6.3898,-0.001347,-0.07042,0.19533,4.3051,0.16341,-0.052887,-0.099988,0.003983,-0.07042,17809,0.020495,1.1953,-0.07042,-0.016358,7.9612,0.87325,-0.058563,-0.016358,-0.099037,0.052247,0.020495,-3.3401,0.15333,2.7736,0.18292,-0.012285,59.783,6.2009,5.2203,0.006249,4.311,4.9108,0.29571,0.001452,0.10006,0.96148,-0.013603,57.071,49.109,-0.74996,0.23339,7.8478,-0.14613,-0.033944,0.88885,0.70429,0.16127,0.63737,1.1534,23.34,0.001174,-0.43094,1.013,0.80963,45.848,7.4324,59.712,6.1126,16.791,1
-0.046284,0.045246,0.14262,4.3998,230.39,-0.50397,-0.046284,21.102,0.20187,0.95478,-0.043714,-1.1033,0.065072,-0.046284,1257.2,0.29033,22.101,-0.046284,-0.22928,22.671,0.5404,-0.046692,-0.22928,-0.41574,-0.2899,0.29033,-18.166,0.1749,4.2791,-0.31742,-0.22534,60.689,6.0884,5.645,-0.050461,0.21173,NA,0.95478,-0.24997,2.717,0.11849,-0.2313,127.64,104.96,-3.6913,3.0159,17.919,-0.10611,-0.52564,4.0793,0.04195,0.16425,1.1709,1.1709,2712.2,-0.2498,-0.048477,1.2063,0,16.1,3.4774,75.849,4.8122,0.24757,1
0.004995,0.48054,0.23289,1.5412,-26.136,0.004995,0.010151,1.0669,1.0107,0.5127,0.010151,0.023588,0.03928,0.010151,1432.7,0.25476,2.081,0.010151,0.003257,51.85,0.87808,0.025221,0.001603,0.010151,0.5127,0.24403,NA,0.69149,3.3276,0.14064,0.003257,50.935,7.166,0.052485,0.025221,3.1246,4.3911,0.56291,0.008092,0.11175,0.1149,0.008092,72.039,20.19,0.011283,0.51237,52.403,-0.087051,-0.027931,1.3802,0.43032,0.13955,1.5223,1.6714,495.13,0.010564,0.009743,0.98944,0.097936,7.0396,18.079,50.397,7.2426,9.2538,1
-0.075058,0.47672,0.27911,1.5862,-42.265,-0.091906,-0.075058,1.097,1.6719,0.52298,-0.031106,-0.15765,0.040097,-0.075058,2595.6,0.14062,2.0977,-0.075058,-0.044895,85.28,1.3677,-0.036023,-0.044895,-0.085132,0.44516,0.14062,-0.8196,1.1401,3.5138,0.27487,-0.042423,101.96,3.7022,3.6974,-0.032472,1.7315,1000,0.52334,-0.019423,0.20143,0.14981,-0.021547,143.94,58.658,-0.19215,1.0219,80.89,-0.17812,-0.10654,1.5842,0.4761,0.27011,2.1362,2.1377,911,-0.019425,-0.14352,1.018,0.000697,4.28,6.2225,103.94,3.5116,6.8291,1
0.12968,0.083257,0.26508,4.1838,20.272,0,0.12968,11.011,2.755,0.91674,0.13287,1.5576,0.070223,0.12968,157.08,2.3237,12.011,0.12968,0.047071,15.435,1.0596,0.13259,0.047071,0.25985,0.12968,2.3237,41.549,0.40677,3.3026,-0.014067,0.04823,11.554,31.893,31.893,0.12488,2.755,NA,0.91674,0.045331,1.4973,0.014133,0.048127,29.634,14.2,1.1132,2.7846,16.014,0.068805,0.024975,4.1838,0.083257,0.031354,1.4068,1.4068,532.13,0.045331,0.14146,0.965,0,23.648,25.705,11.031,33.09,4.2276,1
0.000395,0.89789,0.11765,1.2028,-28.409,0.000395,0.000465,0.11372,1.0189,0.10211,0.000465,0.000801,0.00762,0.000465,16464,0.02217,1.1137,0.000465,0.000178,28.369,1.1657,0.044356,0.000151,0.000465,0.10211,0.022092,NA,0.38931,4.7867,0.32375,0.000178,82.59,4.4194,0.049401,0.044356,2.6145,1.5572,0.41984,0.01698,0.28879,0.46271,0.01698,74.089,45.72,0.001946,0.85281,28.904,0.024915,0.009537,0.77716,0.58016,0.22627,0.33789,1.3893,7200,0.018513,0.003869,0.98149,3.1117,12.866,7.9834,81.061,4.5028,8.6446,1
-0.084192,0.76922,-0.22717,0.46408,-222,-0.084192,-0.077075,0.26814,0.84078,0.20626,-0.077075,-0.18183,-0.001001,-0.077075,-602360,-0.000606,1.3,-0.077075,-0.16555,43.014,0.41879,-0.026785,-0.18084,-0.077075,0.20626,-0.009859,NA,-0.2828,4.8524,1.6485,-0.16555,279.42,1.3063,-0.034821,-0.026785,0.63829,0.41077,0.55159,-0.057533,0.032844,0.50758,-0.057533,143.31,100.3,-1.5346,0.33465,36.165,-0.10339,-0.22209,0.25574,0.42388,0.76553,0.25677,0.68668,-16171,-0.18937,-0.40819,1.1894,1.6743,8.4857,3.639,332.33,1.0983,0.57956,1
0.006121,0.78942,-0.12574,0.84072,-129.89,0.006121,0.018062,0.24692,0.92044,0.19492,0.018062,0.02288,0.033669,0.018062,7381.4,0.049448,1.2668,0.018062,0.015579,98.928,0.90173,0.12145,0.005279,0.018062,0.19492,0.034322,NA,-0.37386,4.0802,0.67925,0.015579,228.75,1.5956,0.15385,0.12145,1.3879,NA,0.19492,0.10476,0.01122,0.18222,0.10476,206.15,107.23,0.019479,0.44267,91.057,0.10048,0.086667,0.84072,0.78942,0.62672,0.57959,0.57959,-1512.5,-0.086441,0.031401,1.0864,0,3.6896,3.404,248.53,1.4686,3.4473,1
0.001727,0.60912,0.13556,1.2226,-118.85,0.001727,0.005795,0.6417,1.0062,0.39088,0.005795,0.009514,0.033599,0.005795,5248,0.06955,1.6417,0.005795,0.004596,154.36,1.1484,0.008505,0.00137,0.005795,0.39088,0.062871,NA,0.53096,3.6987,0.47962,0.004596,177.43,2.0572,0.013963,0.008505,1.2654,NA,0.39088,0.006745,0.013644,0.44429,0.006745,213.17,58.805,0.003239,0.34714,155.32,-0.028064,-0.022258,1.2226,0.60912,0.48611,1.531,1.531,677.42,0.006199,0.004418,0.9938,0,2.3646,6.207,176.33,2.07,4.9386,1
-0.37448,1.6498,-0.045316,0.82205,-33.087,-0.3428,-0.4039,-0.39378,1.0197,-0.64964,-0.21734,-1.5861,-0.31252,-0.4039,-1889.5,-0.19317,0.60615,-0.4039,-0.39609,23.329,NA,-0.2418,-0.36723,-0.4039,-0.71728,-0.17534,-1.2961,-0.057322,3.948,1.5859,-0.39551,74.109,5.1258,0.79119,-0.23436,1.0878,0.10344,0.744,-0.22983,0.13429,-0.3512,-0.23712,62.689,39.36,-5.7456,0.39023,18.226,-0.32702,-0.32069,0.12689,0.25465,0.19509,-0.82176,0.94111,-402,-0.22994,0.57644,1.1999,-2.1452,15.646,9.2735,91.149,4.0044,1.2899,1
-0.026362,0.46913,0.19757,2.3151,17.557,-0.026362,-0.03084,0.98456,1.0072,0.46189,-0.03084,-0.20528,0.012268,-0.03084,16836,0.021679,2.1316,-0.03084,-0.037199,69.887,0.84625,-0.026966,-0.031797,-0.03084,0.46189,0.031225,NA,0.30294,5.5133,0.56543,-0.037199,66.62,5.4789,-0.057481,-0.026966,0.85339,0.59288,0.78079,-0.032526,0.006982,1.0982,-0.032526,152.66,82.777,-0.16607,1.2585,70.391,-0.067976,-0.081992,0.74139,0.15024,0.18252,0.70821,1.1972,64417,0.007159,-0.057074,0.99284,0.69041,5.2227,4.4094,66.143,5.5184,1.2712,1
0.18493,1.1313,-0.14014,0.87612,-1.5686,-0.33022,0.18493,-0.11604,31.417,-0.13127,0.32267,0.16347,0.00621,0.18493,2116.3,0.17247,0.88396,0.18493,0.005886,0,NA,0.31609,0.005886,0.18493,-0.14565,0.17247,2.2948,-15.811,1.9216,0.034499,0.010271,12.835,28.438,28.438,-0.75087,32.49,NA,-0.13127,-0.0239,0.041927,0.11558,0.010061,10.964,10.964,NA,0.041927,0,0.3059,0.009737,0.87612,1.1313,0.035164,-14.811,-14.811,-11.7,-0.024018,-1.4088,0.009737,0,NA,33.291,13.143,27.771,3544.6,1
-0.15471,0.85164,-0.66281,0.19781,-208.56,-0.15471,-0.18609,0.17213,0.8713,0.1466,-0.18609,-0.22522,-0.097529,-0.18609,-2818.3,-0.12951,1.1742,-0.18609,-0.16455,13.819,1.0371,-0.17807,-0.1368,-0.18609,0.1466,-0.092666,NA,-0.7923,4.4646,0.75241,-0.16455,232.35,1.5709,-0.20909,-0.17807,1.1357,4.7507,0.17199,-0.15745,0.003796,-0.27377,-0.15745,51.738,37.919,-3.6133,0.14599,12.041,-0.25386,-0.22447,0.19192,0.82625,0.63657,0.17524,0.20559,-19317,-0.14771,-1.0554,1.1477,0.1732,26.412,9.6258,266.67,1.3687,1.3519,1
0.006199,0.54499,0.12171,1.2501,-74.625,0.006199,0.01022,0.63679,1.017,0.34704,0.01022,0.021005,0.056603,0.01022,2498.6,0.14608,1.8349,0.01022,0.007266,101.27,0.73195,0.030322,0.004408,0.01022,0.34704,0.1387,NA,0.31072,4.4095,0.38578,0.007266,128.41,2.8424,0.055638,0.030322,1.4235,3.7325,0.40546,0.021558,0.012707,0.17969,0.021558,156.25,54.983,0.015886,0.44816,102.98,-0.039071,-0.027779,1.1161,0.48657,0.35181,0.88595,1.0351,3125.1,0.016684,0.017863,0.98332,0.16834,3.6044,6.6384,126.27,2.8907,3.5906,1
0.028704,0.97433,-0.29715,0.68556,-37.855,0.000121,0.031534,0.026349,4.7849,0.025672,0.062866,0.033369,0.017828,0.031534,4169,0.087552,1.0263,0.031534,0.00659,14.541,1.2698,0.062866,0.005999,0.19831,-0.092177,0.084647,2.0065,-0.84386,3.6943,0.20236,0.013096,75.497,5.0062,4.8556,0.21589,4.794,NA,0.025672,0.045118,0.010695,0.27845,0.013138,48.649,34.108,0.15058,0.21241,14.707,0.009096,0.001901,0.66494,0.94502,0.19975,0.072905,0.072905,-1470,0.045161,1.1181,0.98684,0,25.102,10.701,72.087,5.0633,13.588,1
0.147,0.4051,0.30352,1.937,3.9384,0.147,0.17978,0.61548,1.0493,0.24933,0.17978,0.55501,0.10734,0.17978,616.89,0.59168,2.4685,0.17978,0.080513,41.695,NA,0.12229,0.065829,0.17978,0.24933,0.51074,NA,0.8147,4.92,0.17535,0.080513,55.561,6.5693,0.30187,0.12229,2.3898,4.5873,0.33051,0.054765,0.12148,0.0731,0.054765,96.129,54.434,0.57627,1.1495,43.752,0.062385,0.027938,1.5489,0.32393,0.15222,0.66925,0.88714,25245,0.047024,0.58956,0.95298,0.32557,8.7541,6.7054,52.948,6.8935,5.9938,1
-0.050918,0.001091,0.99891,916.5,9.2528,0,-0.050918,915.5,0.2535,0.99891,-0.050918,-46.667,-0.20086,-0.050918,-7.8214,-46.667,916.5,-0.050918,-0.20086,532.58,NA,-0.050918,-0.20086,-0.050918,0.089653,-46.667,NA,NA,1.7403,0.004304,-0.20086,1.309,278.83,278.83,-0.050918,0.2535,NA,0.99891,-0.20086,569.33,-0.000714,-0.20086,545.41,12.83,-0.13766,577.5,443.76,-0.050918,-0.20086,916.5,0.001091,0.003586,NA,NA,54.93,-0.20014,-0.050974,1.2001,0,0.68535,28.449,1.571,232.33,NA,1
0.006037,0.97775,-0.11025,0.88724,-20.341,0,0.016454,0.022754,2.0579,0.022248,0.019455,0.016829,0.033688,0.016454,5147.7,0.070905,1.0228,0.016454,0.007995,0.47269,1.8239,0.019455,0.002934,0.05861,-0.035689,0.060251,6.4826,-0.83209,2.936,0.46961,0.009454,174.5,2.098,2.098,0.013302,2.0703,NA,0.022248,0.006464,0.01159,0.4506,0.009454,151.85,151.38,2.2652,0.014316,0.47421,-0.033418,-0.016239,0.88724,0.97775,0.47663,0.16791,0.16791,-95.15,0.006194,0.27135,0.99087,0,772.17,2.4112,173.42,2.1048,15.531,1
0.14353,0.23621,0.54929,3.3255,78.284,0.14353,0.17871,3.2037,1.0835,0.75674,0.17871,0.7566,0.10296,0.17871,389.54,0.93699,4.2336,0.17871,0.083138,21.549,1.1071,0.16536,0.066772,0.17871,0.75674,0.78805,NA,2.5608,5.1127,0.10756,0.083138,43.457,8.3991,0.70006,0.16536,2.1764,NA,0.75674,0.076926,0.022145,0.037341,0.076926,132.49,110.94,1.131,2.7882,23.348,0.12275,0.057103,3.3255,0.23621,0.11906,3.528,3.528,71196,0.077069,0.18967,0.92293,0,16.938,3.2901,40.108,9.1005,10.022,1
-0.034677,0.73397,0.17321,1.2383,-67.017,-0.034677,-0.034677,0.36239,1.0034,0.26598,-0.034677,-0.047713,0.003552,-0.034677,33737,0.010819,1.3625,-0.034677,-0.015511,93.791,0.74101,-0.00023,-0.015511,-0.034677,0.26598,0.010819,NA,1.7319,4.0546,0.31725,-0.015511,119.07,3.0655,-0.000314,-0.00023,2.2517,45.311,0.27317,-0.000103,0.041621,0.56928,-0.000103,142,48.206,-0.060362,0.44788,94.114,-0.042848,-0.019166,1.2262,0.72678,0.32621,2.6596,2.7314,1964,0.003432,-0.13037,0.99657,0.027009,3.8916,7.5717,118.66,3.0761,22.354,1
-0.33618,1.2748,-0.75203,0.40934,-118.8,-0.33618,-0.30954,-0.24616,0.95272,-0.31381,-0.30954,-0.24312,-0.083042,-0.30954,-1793.9,-0.20347,0.78443,-0.30954,-0.099097,33.809,0.36774,-0.20821,-0.10763,-0.30954,-0.31381,-0.22437,NA,-1.5707,4.3279,0.40014,-0.099097,141.75,2.575,-0.16332,-0.20821,3.1709,143.74,-0.3122,-0.066657,0.038464,-0.26517,-0.066657,55.178,21.369,-1.162,0.1821,32.21,-0.25835,-0.082711,0.40882,1.2732,0.38834,-0.65544,-0.65207,-16001,-0.049624,1.0713,1.0496,-0.00514,10.796,17.08,148.78,2.4533,6.524,1
-0.040193,1.2813,0.089859,1.1495,29.326,-0.28406,-0.040193,-0.21941,1.0974,-0.28113,0.25612,-0.066869,-0.032582,-0.040193,-13079,-0.027907,0.78045,-0.040193,-0.036624,0,NA,-0.008448,-0.036624,-0.040193,-0.32425,-0.027907,-0.02851,0.29074,3.7633,0.62722,-0.036624,198.63,1.8398,0.86309,-0.00714,1.3621,1.016,0.39893,-0.006506,0.98673,-10.646,-0.007698,32.538,32.538,NA,0.98673,0,-0.012884,-0.01174,0.53924,0.60107,0.54352,-0.9096,1.2907,521,-0.006443,0.14297,0.81191,-2.419,NA,11.218,199.91,1.8258,3.5508,1
-0.37461,0.69949,-0.10377,0.85165,-88.968,-0.37461,-0.37461,0.42961,0.89527,0.30051,-0.37461,-0.53554,-0.15509,-0.37461,-813.97,-0.44842,1.4296,-0.37461,-0.18522,79.011,0.9138,-0.27557,-0.18522,-0.37461,0.30051,-0.44842,NA,-0.2567,4.504,0.33966,-0.18522,113.02,3.2296,-0.39395,-0.27557,2.0312,NA,0.30051,-0.13625,0.020291,-0.10715,-0.13625,104.95,25.937,-0.85565,0.22576,70.736,-0.33651,-0.16638,0.85165,0.69949,0.30964,0.74337,0.74337,-3312,-0.11698,-1.2466,1.117,0,4.6196,14.072,126.24,2.8914,5.0031,1
