"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
159.58,246.24,25.02,2.35,2.58,2.95,57.07,4.3,19.11,7.11,0.34,0.52,1.54,237.3,35.2,471.25,NA,NA,0,12.19,31.53,50.7,83.03,NA,3.5,3.8,3.8,186.9,10.64,35.36,NA,0.39,0.64,1.64,77.06,38.93,145.83,2.94,NA,0,9.97,21.39,17.85,39.62,NA,15.78,15.92,17,766.23,5.68,40.72,44.17,0.55,1.22,2.22,30.89,54.95,39.2,10.88,NA,42.81,21.57,23.15
1.25,2.48,1.21,0.94,1.77,1.99,354.68,123.51,148.21,32.72,0.5,0.99,1.99,4.2,49.77,12.88,3.64,16742.5,5,2.87,26.57,0.84,1.53,0.85,0.99,2.08,2.15,370.98,167.12,153.24,9.77,0.45,0.83,1.83,3.55,45.32,16.65,5.65,NA,3.46,2.03,17.43,12.27,16,NA,3.24,4.38,4.38,341.69,82.45,72.37,NA,0.23,0.3,1.3,15.42,23.27,78.24,12.69,NA,1.83,2.17,8.63
0.85,7.07,NA,0.48,1.26,1.26,149.5,90.44,103.66,NA,86.34,715.37,8.29,50.63,86.34,3.12,NA,NA,8.52,14.94,64.27,2.59,21.22,NA,0.64,1.22,1.22,123.7,0.41,93.36,NA,87.53,717.49,8.2,42.6,87.53,2.96,NA,NA,4.52,9.94,65.61,4.69,33.79,NA,0.72,1.23,1.23,141.45,57.66,112.63,NA,85.91,618.88,7.2,30.74,85.91,5.46,NA,NA,0,7.73,59.4
0.47,0.53,0.57,4.02,7.98,8.62,439.57,179.1,45.27,29.32,0.11,0.12,1.12,8.25,10.67,33.98,9.07,12081,0,9.38,61.46,-17.95,138.22,-46.68,0.54,0.68,0.77,946.61,146.8,1053.93,99.78,1.13,-8.7,-7.7,-8.18,112.99,-13.65,-1.08,NA,0,16.56,-154.07,-2.01,12.75,-4.93,0.26,0.37,0.69,891.97,112.96,1017.25,324.75,1.16,-7.34,-6.34,7.14,115.78,1.07,-0.81,NA,0,15.46,53.77
-23.57,91.85,-35.87,0.27,0.27,0.8,553.9,NA,688.17,368.24,1.26,-4.9,-3.9,-3.33,125.66,-18.76,NA,2482,0,30.8,284.61,-23.96,-310.38,-22.78,0.09,0.84,1.01,346.01,235.12,315.57,54.23,0.92,11.95,12.95,-22.98,92.28,-24.62,1.09,NA,0,0.93,-15.26,6.7,318.96,3.53,0.04,0.05,0.43,191.95,2.77,185.78,70.41,0.98,46.6,47.6,6.87,97.9,14.27,0.04,NA,0,0,0
-3.98,-4.07,-114.64,4.43,4.43,4.43,10480.8,NA,123.02,NA,0.02,0.02,1.02,-3.98,2.2,79.65,1.04,NA,0,0,0,-3.95,-4.02,-106.5,4.01,4.02,4.02,9816.94,0.62,166.25,NA,0.02,0.02,1.02,-3.95,1.75,110.14,1.06,NA,0,0,0,-0.43,-0.43,-9.9,9.36,9.46,9.46,8462.32,7.43,76.81,NA,0.01,0.01,1.01,-0.43,0.92,279.14,1.08,NA,0,0,0
31.72,64.19,2.89,2.01,2.01,2.01,33.2,NA,16.32,NA,0.51,1.02,2.02,45.63,50.59,62.69,NA,NA,0,1.27,24.88,26.59,64.17,NA,1,1.74,1.74,124.63,38.45,30.36,NA,0.59,1.41,2.41,35.68,58.56,54.42,2.17,NA,22.98,2.33,12.97,6.77,15.25,NA,1.98,2.13,2.13,301.2,17.97,80.75,NA,0.56,1.25,2.25,17.51,55.61,25.09,3.6,NA,25.06,6.65,23.62
1.4,2.07,0.22,3.7,4.26,4.26,57.86,7.49,-7.71,NA,0.33,0.48,1.48,150.45,32.54,4.3,NA,4952.75,36.95,23.69,84.49,12.05,14.53,2.33,9.16,9.86,9.86,70.35,4.96,-8.77,NA,0.17,0.21,1.21,127.3,17.1,70.46,NA,NA,22.75,22.28,80.6,11.95,17.14,3.12,4.08,4.1,4.1,95.02,0.5,14.25,NA,0.3,0.43,1.43,126.54,30.25,39.51,NA,NA,9.22,29.91,83.97
-27.79,-311.86,-175.12,0.02,0.11,0.11,1480.65,166.51,1893.25,NA,0.88,9.86,11.22,-27.79,91.09,-20.03,0.1,NA,0,0,0,-10.75,106.16,NA,0.09,0.66,0.71,189.73,117.67,205.62,10.41,1.1,-10.84,-9.87,-2.81,109.83,-7.27,-0.47,NA,0,2.95,202.77,-1.51,-18.56,NA,0.07,0.75,0.75,51.77,30,44.63,0.01,0.92,11.31,12.31,253.99,91.88,8.85,0.24,NA,0,26.26,69.02
-6.19,-961.87,-3.54,0.15,0.83,0.83,208.26,123.89,177.59,NA,0.99,154.43,155.43,26.02,99.36,-2.36,0.43,3459,2.45,18.43,241.35,24.56,97.04,15.02,0.11,1.74,1.74,222.55,163.22,73.78,NA,0.75,2.95,3.95,55.37,74.69,45.65,1.62,NA,11.91,13.29,32.43,4.13,10.14,NA,0.09,1.41,1.75,227.15,133.63,77.61,33.87,0.59,1.46,2.46,35.13,59.3,15.16,2.23,NA,10.53,14.48,56.48
-8.08,-133.86,-78.41,0.05,0.22,0.22,2541.83,575.7,2023.69,NA,0.94,15.56,16.56,-7.33,93.96,-2.46,0.08,NA,36.02,7.26,-26.08,-26.83,152.74,-21.72,0.08,0.12,0.13,294.72,10.03,235.13,0.3,1.18,-6.69,-5.69,-8.95,117.56,4.11,0.22,NA,36.9,14.48,47.84,0.81,-18.85,0.54,0.22,0.25,0.31,241,7.16,237.09,15.79,1.04,-24.3,-23.3,6.36,104.29,9.59,0.01,NA,4.82,3.68,223.78
-0.11,-0.12,NA,15.89,15.89,18.58,NA,NA,NA,NA,0.05,0.06,1.06,29.9,5.38,-2.08,NA,892,0,NA,90.02,19.79,21.46,28.24,6.91,10.76,12.79,519.63,154.73,40.19,81.55,7.82,8.48,1.08,44.16,7.82,253.02,NA,NA,0,34.8,46.39,16.43,17.68,13.86,4.76,4.76,14.08,307.23,NA,21.59,201.15,7.1,7.65,1.08,31.8,7.1,231.22,NA,NA,0,12.97,39.79
3.45,26.9,3.02,0.1,1.5,1.5,318.78,256.66,184.36,0.85,0.87,6.8,7.8,11.18,87.18,7.15,1.07,NA,0,6.77,49.81,0.58,3.25,NA,0.02,3.03,3.12,766.3,666.87,221.84,19.51,0.82,4.56,5.56,7.38,82.01,3.98,1.71,NA,0,9.72,51.98,2.42,19.3,NA,1,4.88,5.11,455.94,327.51,84.39,19.39,0.87,6.97,7.97,6.04,87.45,4.09,7.75,NA,20.48,3.08,28.73
0.3,3.42,0.08,0.11,1.22,1.22,70.68,52.6,47.44,NA,0.91,10.25,11.25,34.08,91.11,13.09,0.26,840.6,0,8.35,66.86,5.27,34.72,0.7,0.26,1.13,1.13,48.19,26.76,30.97,NA,0.85,5.58,6.58,95.73,84.81,22.04,0.57,NA,0,11.98,80.18,4.09,32.86,0.77,0.09,0.53,0.53,68.53,23.95,32.14,NA,0.88,7.03,8.03,63.42,87.55,15.35,0.22,NA,33.91,11.17,76.83
0.12,0.22,0.15,0.01,0.33,0.35,454.47,60.19,134.16,3.25,0.47,0.88,1.88,11.6,46.7,11.31,0.68,18102.18,11.23,14.33,62.64,-0.34,-1.41,-0.55,0.02,0.44,0.45,581.53,74.16,129.59,1.77,0.76,3.1,4.1,5.48,75.61,4.11,0.79,NA,48.58,6.56,42.71,0.53,2.04,0.71,0.03,0.31,0.31,485.58,39.01,108.37,0.85,0.74,2.86,3.86,6.76,74.07,7.68,0.76,NA,47.73,5.87,31.1
-0.18,-0.83,NA,1.28,1.28,1.28,NA,NA,NA,NA,0.78,3.63,4.63,-0.18,78.4,-0.23,NA,NA,0,NA,NA,57.85,69.13,27.02,1.34,6.13,6.13,169.99,131.39,27.43,NA,0.16,0.19,1.19,57.85,16.32,354.53,NA,NA,0,0,0,55.13,66.18,66.51,0.63,4.42,4.42,439.13,274.29,72.47,NA,0.17,0.2,1.2,59.61,16.69,330.39,3.17,NA,0,0,0
-2.36,40.79,-1.54,0.11,0.58,0.58,237.51,116.59,248.06,0.09,1.06,-18.28,-17.28,5.35,105.79,0.18,-0.19,13285,0,5.03,68.35,-4.85,59.05,-1.77,0.52,0.73,0.73,132.87,28.82,142.05,0.01,1.08,-13.17,-12.17,7.47,108.22,-3.08,-0.49,NA,0,3.3,42.27,12.76,294.91,5.9,0.17,0.85,0.86,168.3,102.44,150.74,1.82,0.96,22.11,23.11,54.71,95.67,15.26,0.53,NA,4.5,14.24,48.66
22.59,37.35,11.16,1.92,2.53,2.53,179.81,42.7,70.28,0,0.4,0.65,1.65,22.62,39.52,57.16,NA,NA,0,0.01,0.1,12.94,31.22,9.58,1.71,1.71,1.71,269.39,NA,156,NA,0.59,1.41,2.41,12.94,58.55,22.1,NA,NA,0,0,0,10.83,23.24,2.59,1.21,1.21,1.21,86.98,NA,45.95,NA,0.53,1.15,2.15,11.19,53.41,21.2,1.33,NA,0,0.09,1.93
3.28,3.39,0.87,30.35,30.35,30.35,96.94,NA,3.16,NA,0.03,0.03,1.03,3.28,3.29,99.52,NA,NA,0,0,0,-7.53,-8.44,NA,9.24,9.24,9.24,NA,NA,NA,NA,10.83,12.14,1.12,-7.53,10.83,-69.57,NA,NA,0,NA,NA,-8.14,-9.22,NA,8.54,8.54,8.54,NA,NA,NA,NA,11.71,13.26,1.13,-8.14,11.71,-69.57,NA,NA,0,NA,NA
3.26,9.32,2.52,0.33,1.54,1.79,281,52.37,43.54,11.19,0.65,1.86,2.86,6.75,65,25.47,1.17,7003,49.33,2.69,11.58,7.81,23.74,7.29,0.72,0.95,0.95,339.53,52.02,146.1,0.54,0.67,2.04,3.04,10.31,67.09,34.75,0.91,NA,23.58,2.33,7.7,17.46,38.22,12.82,0.41,0.78,0.78,267.24,54.37,55.61,NA,0.54,1.19,2.19,19.6,54.33,73.48,0.8,NA,33.29,1.57,3.93
-2.25,-3.23,-1.46,1.44,3.39,3.39,236.54,132.79,67.72,NA,0.31,0.44,1.44,117.17,30.51,-7.36,NA,NA,0.15,77.6,128.17,15.72,42.93,10.78,1.41,1.81,1.81,249.68,55.23,91.49,NA,0.63,1.73,2.73,102.31,63.38,24.8,NA,NA,18.05,59.4,77.08,19.07,43.25,15.88,1.53,2.33,2.33,303.1,103.27,34.5,NA,0.56,1.27,2.27,85.92,55.91,34.11,NA,NA,31.43,55.66,68.39
52.08,78.78,20.29,2.51,2.95,2.95,141.8,20.98,47.52,NA,0.34,0.51,1.51,52.08,33.88,153.72,NA,NA,0,0,0,-1.45,-3.22,-1.66,1.76,1.94,1.94,417.9,37.87,212.88,NA,0.55,1.22,2.22,8.72,55.01,-2.64,NA,NA,0,11.68,64.85,47.68,73.55,9.07,2.27,3.01,3.01,69.22,16.92,22.74,NA,0.35,0.54,1.54,62.97,35.18,135.52,NA,NA,0,2.91,19.59
2.16,73.67,1.77,0.17,0.76,0.77,299.2,166.87,284.17,3.39,0.97,33.14,34.14,12.3,97.07,10.07,0.15,15430.88,0,8.33,75.29,0.57,19.45,0.49,0.12,0.69,0.7,310.19,168.17,296.98,3.59,0.97,32.83,33.83,16.22,97.04,8.25,0.09,7892.13,0,9.54,42.61,16.07,90.21,16.12,0.31,0.75,0.77,364.95,127.62,286.88,4.65,0.82,4.61,5.61,28.26,82.18,27.07,0.52,NA,0,8.74,23.06
0,-0.2,NA,0.02,1.02,1.02,NA,NA,NA,NA,0.98,58.12,59.12,0,98.31,0,NA,NA,0,NA,0,0.61,31.15,4.62,0.05,0.27,0.27,2764,567.9,2635.64,NA,98.05,5025.55,51.26,0.61,98.05,4.6,0.03,NA,0,0,0,-27.69,110.75,-278.14,0.08,0.31,0.31,3655.67,1023.04,4505.56,NA,125.01,-499.88,-4,-27.69,125.01,-20.83,-0.4,NA,0,0,0
-24.85,121.53,-34.99,0.03,0.27,0.27,301.39,147.21,610.66,NA,1.2,-5.89,-4.89,-24.85,120.44,-2.2,-0.3,NA,0,0,0,3.23,4.68,NA,0.23,0.97,0.97,369.29,84.37,113.36,0,31.05,45.04,1.45,8.59,31.05,20.25,0.99,NA,0,3.99,31.81,4.4,8.98,NA,0.27,0.65,0.65,297.64,57.77,149.89,NA,50.95,103.89,2.04,10.16,50.95,62.94,0.74,NA,0,3.65,11.64
12.99,18.53,3.7,3.31,3.35,3.35,89.38,1.35,30.4,NA,0.3,0.43,1.43,68.26,29.9,43.43,NA,6981,0,15.73,69.32,13.25,24.12,3.99,0.61,1.62,1.62,109.72,46.97,46.45,NA,45.05,81.98,1.82,13.25,45.05,47.34,1.79,NA,0,0,0,12.26,12.93,5.26,11.99,13.16,13.16,156.24,9.4,8.04,NA,5.21,5.49,1.05,12.26,5.21,514.9,3.01,NA,0,0,0
3.56,4.49,20.09,0.47,0.65,0.65,2051.12,66.05,28.48,NA,0.19,0.24,1.26,7.09,20.64,29.39,0.91,48840.5,16.21,19.86,34.47,1.2,1.45,NA,0.78,1,1,2089.48,66.13,15.51,NA,0.16,0.19,1.21,4.44,15.63,45.95,0.98,10923.5,13.58,13.58,21.64,2.05,2.5,NA,3.58,4.09,4.09,2506.28,66.85,131.23,NA,0.16,0.2,1.22,6.04,16.48,32.37,1.19,11162,10.18,16.33,37.02
39.16,66.75,743.56,1.33,2.42,2.42,3588.76,3076.27,2825.6,0,0.41,0.7,1.7,39.16,41.34,94.73,NA,NA,0,0,0,0.13,0.22,0.07,0.41,1.35,2.55,201.26,73.01,77.94,93.82,0.4,0.66,1.66,6.97,39.82,0.33,NA,NA,0,2.84,38.75,-0.38,-1.2,-0.23,0.01,0.34,0.68,219.49,49.24,148.14,49.42,0.69,2.19,3.19,4.63,68.62,5.25,0.58,NA,0,2.25,29.67
-23.3,-246.51,-47.08,0.23,0.26,0.45,735.55,17.03,657.72,125.59,0.91,9.58,10.58,-23.3,90.55,7.92,0.17,NA,0,0,0,9.81,17.9,244,1.33,1.53,1.76,9050.36,815.56,4027.42,916.36,0.45,0.82,1.82,9.81,45.18,79.03,2.63,NA,0,0,0,1.5,19.62,1,0.02,1.08,1.08,243.5,236.89,222.37,NA,0.92,12.09,13.09,1.5,92.36,2.55,NA,NA,0,0,0
46.36,53.78,31.37,11.43,11.64,11.64,246.31,4.49,20.12,NA,0.14,0.16,1.16,56.24,13.8,335.89,NA,NA,0.33,6.69,14.56,70.66,82.19,NA,7.13,7.13,7.13,240.61,NA,33.37,NA,14.03,16.32,1.16,72.63,14.03,503.61,NA,NA,0,1.3,2.13,0.73,0.78,9.74,15.1,15.1,15.1,4845.36,NA,317.31,NA,6.63,7.1,1.07,0.73,6.63,11.04,NA,NA,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.68,4.08,0.13,0.34,0.89,0.89,70.28,31.37,57.09,NA,0.83,4.97,5.97,46.88,83.24,16.53,0.69,7845.75,0,8.92,59.85,-5.24,-30.41,-1.23,0.82,0.95,0.95,85.35,9.28,68.43,0,0.83,4.8,5.8,46.48,82.77,12.02,0.83,NA,0,12.13,61.1,1.24,5.68,0.32,0.65,1.03,1.03,92.95,27.59,71.84,NA,0.78,3.58,4.58,47.3,78.16,11.68,1.13,NA,0,11.76,69
-5.94,502.68,-17.88,0.17,0.3,0.3,333.91,139.03,1095.31,4.36,1.01,-85.57,-84.57,5.61,101.18,-4.57,-0.02,969,0,34.75,166.91,5.31,122.09,2.08,0.09,0.17,0.18,142.5,10.82,134.71,0.45,0.96,21.99,22.99,71.48,95.65,14.53,0.05,NA,0,25.9,103.49,-4.33,237.21,-3.87,0.22,0.44,0.44,325.23,34.46,155.82,0.6,1.02,-55.74,-54.74,31.06,101.83,9.02,0.64,NA,0,31.62,75.79
2.76,4.57,0.64,2.32,2.32,2.54,84.62,NA,32.97,7.36,0.39,0.65,1.65,50.15,39.48,7,NA,NA,0,11.02,85.92,2.36,3.84,0.53,2.11,2.17,2.85,81.45,0.77,13.65,9.35,0.39,0.63,1.63,70.54,38.7,32.82,1.61,NA,0,15.26,76.8,23.2,38.78,8.06,0.52,0.52,0.65,126.46,NA,50.21,6.47,0.4,0.67,1.67,79.93,40.19,69.25,0.81,NA,0,19.71,80.24
-1.44,5.51,-4.56,0.01,0.06,0.38,1152.25,79.94,1413.21,455.3,1.25,-4.78,-3.83,9.64,126.14,-1.15,-0.49,NA,0,35.08,114.78,0.5,2.17,0.71,0.17,0.37,1.19,519.74,78.07,377.93,309.95,77.12,337.11,4.37,7.54,77.12,1.03,2.1,NA,0,7.4,66.58,0.61,2.5,0.6,0.21,0.8,1.16,358.26,142.66,242.29,86.09,75.49,307.97,4.08,10.08,75.49,3.29,1.51,NA,0,6.92,-44.08
0.17,0.18,NA,10.35,10.35,10.35,5236.69,NA,500.31,NA,0.1,0.11,1.11,2.05,9.66,1.71,NA,NA,0,20,48.34,5.61,6.27,57.98,8.55,9.49,9.49,3761.58,367.08,392.22,NA,0.11,0.12,1.12,16.08,10.54,53.22,NA,NA,0,108.17,108.17,-6.47,-6.53,NA,109.48,109.48,109.48,NA,NA,NA,NA,0.01,0.01,1.01,-0.29,0.91,-708.33,NA,NA,0,NA,NA
-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.7,0,NA,NA,NA,0,NA,NA,-5.7,-5.99,NA,20.66,20.66,20.66,NA,NA,NA,NA,0.05,0.05,1.05,-5.7,4.84,-117.71,NA,NA,0,NA,NA,1.33,16.08,12.07,0.08,0.08,0.1,3299.33,9.39,2992.94,54.82,0.92,11.08,12.08,1.33,91.72,2.07,0.09,NA,0,0,0
1.05,17.11,0.67,0.47,0.91,0.91,230.34,93.19,213.81,NA,0.94,15.26,16.26,1.05,93.85,10.86,0.42,NA,0,0,0,2.74,28.72,1.39,0.41,0.98,0.98,185.18,93.64,165.67,NA,0.9,9.48,10.48,2.74,90.46,7.96,0.82,NA,0,0,0,46.51,85.18,39.43,1.41,1.99,1.99,308.58,80.67,138.55,NA,0.45,0.83,1.83,46.51,45.4,103.04,5.68,NA,0,0,0
1.12,24.82,7.35,0.27,1.04,1.04,2388.24,1715.11,2240.65,0.14,0.95,21.17,22.17,9.74,95.49,1.74,3.14,10681.67,0,56.55,149.4,-2.15,-173.12,-16.43,0.14,1.01,1.01,2780.19,2344.62,2700.91,0.26,0.99,79.48,80.48,5.63,98.76,-1.77,1.87,NA,0,59.41,106.41,-0.42,-21.2,-0.67,0.08,1.02,1.02,583.59,528.11,563.13,0.04,0.98,49.76,50.76,5.35,98.03,-0.1,9.25,NA,0,9.24,89.63
0.62,0.78,0.55,0.01,2.05,2.13,324.38,128.06,15.61,5.35,0.21,0.26,1.26,31.64,20.79,57.09,1.4,22903.06,14.77,27.64,69.18,2.05,5.5,NA,0.02,0.96,1.17,253.93,143.62,152.63,32.92,0.63,1.69,2.69,18.26,62.77,12.36,1.52,NA,1.24,8.16,226.57,14.83,28.39,7.84,0.69,1.28,1.34,193,42.76,67.62,3.75,0.48,0.91,1.91,35.17,47.77,43.17,1.25,NA,5.64,7.89,33.25
0.34,1.35,0.25,0.16,0.54,0.54,126.63,74.55,195.08,NA,0.75,2.98,3.98,0.79,74.89,3.9,0.42,612.5,0,0.32,7.51,6.31,38.78,NA,0.08,0.7,0.7,158.73,57.78,94.29,NA,0.84,5.15,6.15,27.45,83.73,17.68,0.75,NA,0,6.89,40.62,11.15,36.34,2.56,0.07,0.12,0.12,83.51,2.29,41.63,NA,0.69,2.26,3.26,60.77,69.33,45.06,0.56,NA,0,8.12,41.42
3.87,16.14,2.47,0.39,1.05,1.15,232.75,112.22,171.35,17.89,0.76,3.17,4.17,29.72,76.04,9.11,1.75,15714.89,0,16.53,70.85,23.3,55.61,17.01,0.21,1.45,1.47,265.76,166.61,134.41,3.88,0.58,1.39,2.39,44.06,58.09,46.4,1.98,NA,0,10.9,27.38,55.45,77.13,NA,0.57,1.87,1.88,270.93,76.86,59.33,1.1,0.28,0.39,1.39,65.1,28.11,209.94,1.33,NA,0,5.22,8.26
8.25,18.21,138.61,0.83,2.76,2.76,6116.67,177.28,1431.3,4.86,0.54,1.18,2.21,12.28,54.71,17.3,2.05,-1526,0,67.81,-517.94,-250.25,670.2,NA,0.01,0.19,0.2,3602.71,80.54,692.57,8.49,1.37,-3.68,-2.68,-233.81,137.34,-178.72,-0.36,NA,0,119.7,-17,261.7,324.47,NA,0.4,3.11,3.11,250213.6,22384.8,13608,NA,0.19,0.24,1.24,322.83,19.35,1412.57,1.11,NA,0,29836,-40.72
-3.62,-10,-2.23,0.39,1.3,1.33,224.07,116.53,96.56,3.95,0.64,1.76,2.76,51.99,63.79,5.55,2.25,5487.88,17.75,34.23,83.42,0.8,3.78,0.76,0.42,0.73,1.34,345.47,74.03,201.35,146.81,0.79,3.73,4.73,36.24,78.88,6.41,4.9,NA,18.29,33.64,76.84,24.06,57.25,12.41,1.12,1.22,1.72,187.73,8.71,87.48,47.11,0.58,1.38,2.38,51.56,57.98,46.73,3.76,NA,5.53,14.18,43.03
24.97,1347.79,36.53,0.27,0.56,0.56,532.41,149.63,515.84,0.19,0.98,52.97,53.97,36.3,98.15,27.02,0.04,22248.25,0,16.57,30.48,2.18,54.15,2.22,0.22,0.68,0.68,370.36,158.61,350.95,0.13,0.96,23.8,24.8,18.38,95.97,12.71,0.12,NA,0,16.48,52.99,6.31,-1419.03,11.08,0.09,0.59,0.67,639.38,309.98,632.89,48.44,1,-225.87,-224.87,17.73,100.44,12.53,-0.01,NA,0,20.05,49.76
0.01,0.01,0.05,19.64,27.92,27.92,1228.23,360,43.51,NA,0.04,0.04,1.04,7.45,3.61,0.38,NA,541,0,25.1,99.82,17.68,19.72,58.8,7.56,9.71,9.71,1210.72,265.01,123.33,NA,10.35,11.55,1.12,25.13,10.35,170.78,NA,NA,0,24.78,24.78,12.47,14.63,54.29,5.58,6.8,6.8,1585.05,281.59,230.53,NA,14.77,17.33,1.17,18.96,14.77,84.4,NA,NA,0,28.25,28.25
0.77,22.82,1.05,0.05,0.56,0.56,493.77,241.56,471.61,NA,0.97,28.48,29.48,7.16,96.61,22.76,0.08,30148,0,8.67,20,11.77,79.74,NA,0.15,0.98,0.98,608.76,427.01,513.03,0,0.85,5.78,6.78,12.13,85.24,38.51,0.99,NA,0,0.4,1.82,0.77,9.38,NA,-0.02,0.69,0.69,245.57,128.69,182.48,NA,0.92,11.19,12.19,2.54,91.79,16.98,0.52,NA,0,0.88,5.82
NA,NA,26.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37503.98,NA,2.46,8.31,8.19,93.55,1.84,0.06,1.1,1.1,81.94,76.61,73.94,NA,91.25,1042.71,11.43,61.09,91.25,8.97,NA,NA,0,8.81,55.68,30.12,57.41,NA,0.22,1.99,1.99,51.78,43.08,24.34,NA,47.53,90.59,1.91,123.17,47.53,63.37,9.44,NA,0,9.71,43.52
1.04,1.17,0.8,9.39,9.39,9.39,83.39,NA,29.33,NA,0.11,0.12,1.12,7.97,10.65,9.78,NA,NA,0,5.3,76.56,-65.95,-82.5,-9.08,5.03,5.03,5.03,50.13,NA,9.85,NA,0.2,0.25,1.25,-14.94,20.07,-328.59,NA,NA,0,7.03,2239.24,-1.34,-9.57,-0.54,0.99,1.17,1.17,146.05,22.02,123.58,NA,0.86,6.13,7.13,8.8,85.98,-1.56,NA,NA,0,4.07,85.47
54.05,85.28,14.65,0.97,4.29,4.29,86.2,52.3,15.76,NA,0.37,0.58,1.58,54.05,36.62,149.36,2.79,NA,20.47,0,0,49.09,54.91,11.92,4.26,8,8,88.42,34.68,3.22,NA,0.11,0.12,1.12,49.09,10.61,511.57,5.9,NA,6.92,0,0,34.15,35.23,10.98,20.51,30.41,30.41,116.99,35.03,3.54,NA,0.03,0.03,1.03,42.72,3.06,1236.17,13.86,NA,0,2.76,15.73
3.63,18.57,2.95,0.07,1.26,1.33,296.03,145.67,52.14,8.54,0.8,4.11,5.11,11.25,80.44,14.38,1.33,22134.09,57.62,6.19,32.84,2.31,13.39,1.45,0.07,1.07,1.23,228.13,128.23,70.11,20.76,0.83,4.79,5.79,10.25,82.72,11.02,1.48,NA,49.46,3.52,22.44,1.9,10.79,1.43,0.18,1.38,1.45,274.18,172.88,77.08,10.57,0.82,4.67,5.67,7.79,82.38,8.06,2.21,NA,52.17,3.27,23.03
-0.54,-1.54,-0.86,0.32,0.41,0.44,575.3,33.15,367.25,12.99,0.65,1.84,2.84,0.46,64.74,11.79,0.5,41496,0,1.58,9.09,0.34,1.07,0.39,0.42,0.67,0.73,420.81,71.48,284.72,17.82,0.69,2.18,3.18,1.29,68.55,21.32,0.63,NA,0,0.78,3.87,0.51,1.41,0.77,0.61,0.68,0.77,549.2,26.65,345.15,31.3,0.64,1.75,2.75,0.78,63.67,14.82,0.72,NA,0,0.34,1.74
2,8.66,0.3,0.12,1.3,1.3,43.65,48.95,41.55,NA,0.77,3.34,4.34,2,76.95,2.59,NA,NA,0,0,0,7.81,24.33,NA,0.71,1.47,1.47,127.99,65.52,38.74,NA,67.91,211.67,3.12,11.72,67.91,11.49,NA,NA,37.3,1.02,16.17,2.7,5.61,NA,1.8,1.94,1.94,139.74,9.55,6.54,NA,51.85,107.7,2.08,20,51.85,5.21,NA,NA,46.9,4.9,37.41
-2.33,-2.33,NA,1613,1613,1613,NA,NA,NA,NA,0,0,1,-2.33,0.06,-3760,NA,NA,0.06,NA,0,-8.3,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-8.3,0,NA,NA,NA,0,NA,0,7.22,38.53,NA,1.02,1.03,1.03,334.8,2.25,212.98,NA,0.81,4.34,5.34,7.22,81.27,11.63,1.07,NA,0,0,0
-3.23,-7.7,-11.33,0.03,0.14,1.16,1275.95,80.41,704.63,730.32,0.56,1.33,2.38,-0.3,58.02,4.07,1.2,-12595,0,10.28,-43.28,-2.66,-7.26,-5.9,0.03,0.31,0.74,808.27,131.56,477.95,206.18,0.63,1.73,2.73,0.05,63.4,2,0.72,NA,3.46,6,222.12,1.48,1.93,2.32,0.52,1.24,2.22,572.74,70.42,97.68,95.57,0.24,0.31,1.31,3.57,23.57,27.99,1.34,NA,1.15,3.3,20.3
0.07,0.39,0.27,0.74,1.08,1.08,1334.96,370.42,1067.94,NA,0.81,4.24,5.25,0.07,80.94,11.18,1.59,NA,0,0,0,3.43,19.71,12.05,0.65,0.97,0.97,1280.19,335.31,889.77,0,0.83,4.75,5.75,3.43,82.62,14.03,0.89,NA,12.34,0,0,1.25,6.73,7.93,0.77,1.07,1.07,2303.46,563.14,1642.98,NA,0.81,4.38,5.38,1.25,81.4,10.04,1.48,NA,9.28,0,0
1.05,2.02,0.95,2,2.09,2.09,160.91,13.68,155,NA,0.48,0.92,1.92,1.05,47.9,2.2,NA,NA,0,0,0,5.16,20.61,2.58,0.6,0.62,0.62,182.2,2.98,128.03,NA,0.75,2.99,3.99,5.16,74.95,6.89,0.46,NA,0,0,0,0.13,1.06,0.05,0.75,0.75,0.77,146.87,0.1,127.33,2.85,0.88,7.29,8.29,0.13,87.94,9.04,0.38,NA,0,0,0
