"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
7.15,11.55,7.24,0.02,4.23,4.23,369.48,165.36,39.35,0.11,0.38,0.61,1.61,31.07,38.07,31.19,1.62,12615.9,25.45,24.22,69.62,-5.58,-10.37,-5.02,0.85,1.95,1.96,327.31,27.84,25.15,0.11,0.46,0.86,1.86,25.42,46.16,-0.54,1.07,13431.17,33.38,27.87,88.93,6.54,11.18,NA,1.7,2.28,2.29,270.63,16.96,28.87,0.05,0.42,0.71,1.71,38.01,41.51,30.66,1.15,NA,25.43,17.07,46.67
1.46,1.87,0.77,3.29,3.29,3.29,193.9,NA,42.08,NA,0.22,0.28,1.28,1.46,22,6.61,2.83,NA,0,0,0,3.67,4.63,1.07,3.56,3.56,3.56,106.14,NA,21.61,NA,0.21,0.26,1.26,3.67,20.58,17.85,2.97,NA,0,0,0,1.97,2.48,1.03,3.16,3.16,3.16,189.25,NA,38.14,NA,0.2,0.26,1.26,1.97,20.38,9.68,2.23,NA,0,0,0
-0.3,-0.73,-0.16,0.16,0.52,0.65,197.19,40.86,95.7,14.76,0.58,1.4,2.41,59.68,58.48,-0.04,0.67,17549.55,8.78,32.41,94.21,1.11,3.14,0.59,0.09,0.78,0.86,192.76,80.77,108.42,8.39,0.64,1.82,2.83,39.84,64.64,7.55,0.75,15278.9,4.34,20.51,84.69,0.53,1.73,NA,0.04,0.32,0.89,167.33,30.56,109.18,63.35,0.69,2.24,3.24,36.96,69.15,5.74,0.77,NA,1.25,12.05,61.51
-3.89,11.88,-2.64,0.04,0.33,0.86,247.53,76.34,268.78,143.64,1.33,-4.05,-3.05,-3.89,132.77,-2.18,-1.73,NA,0,0,0,3.49,-5.33,0.75,0.74,0.92,0.96,77.89,13.53,73.15,2.8,1.65,-2.53,-1.53,3.49,165.46,4.28,0.58,NA,0,0,0,53.71,2530.04,15.9,0.12,1.51,1.51,107.75,94.42,67.81,NA,0.98,46.11,47.11,53.71,97.88,57.76,9.07,NA,0,0,0
-1.31,-11.88,-1.09,0.33,1.12,1.12,165.89,212.03,267.03,NA,0.89,8.08,9.08,-1.31,88.98,-1.47,NA,NA,0,0,0,-2.42,-92.05,-2.05,0.13,1.03,1.03,308.79,267.51,297.37,NA,0.97,37.06,38.06,-2.42,97.37,-2.48,NA,NA,0,0,0,33.37,96.03,NA,0.71,1.53,1.53,192.35,102.42,124.13,NA,65.25,187.77,2.88,34.35,65.25,51.14,NA,NA,0,0.37,1.61
33.6,38.08,34.5,3.13,5.69,8.49,374.76,108.31,43.48,123.59,0.12,0.13,1.13,33.6,11.77,285.56,NA,NA,0,0,0,37.71,41.73,36.92,6.94,9.53,10.38,356.39,87.39,33.82,29.47,0.1,0.11,1.11,48.76,9.65,390.96,NA,70673,0,10.82,18.37,21.1,29.87,33.14,0.68,0.82,0.82,571.75,23.15,166.14,NA,29.38,41.61,1.42,27.56,29.38,72.99,0.93,NA,0,10.16,18.84
0.94,5.09,0.29,-0.51,1.2,1.2,112.91,25.38,90.77,0,0.82,4.41,5.41,0.94,81.5,1.79,8.27,NA,0,0,0,0.36,6.87,0.21,-0.23,0.69,0.92,213.95,119.87,191.27,46.96,0.95,18.12,19.12,5.75,94.77,0.57,0.76,-20045,4.32,3.17,-35.06,3.73,36.66,1.4,0.22,0.95,1.01,136.04,34.3,113.8,7.24,0.9,8.82,9.82,13.96,89.82,8.07,1.06,NA,2.95,3.82,56.78
27.39,29.27,79.03,15.55,15.55,15.55,744.53,NA,66.83,NA,0.06,0.07,1.07,27.39,6.43,425.72,NA,NA,0,0,0,6.68,27.18,7.95,1.33,1.33,1.33,433.31,NA,323.23,NA,0.75,3.07,4.07,6.68,75.43,8.85,NA,NA,0,0,0,6.44,10.29,13.14,2.67,2.67,2.67,742.64,NA,275.09,NA,0.37,0.6,1.6,6.44,37.45,17.19,NA,NA,0,0,0
-0.58,-57.53,-10.58,0.42,4.24,4.24,6617.13,194.72,471.84,NA,0.99,97.57,98.57,0.93,98.99,-0.59,1.34,NA,0,27.36,-320.43,0.99,54.68,5.22,0.18,0.44,0.44,1922.89,64.21,483.69,NA,0.98,54.35,55.35,2.91,98.19,1.28,0.84,13151,0,10.14,49.37,0.51,28.79,2.54,0.08,1.73,1.73,1807.41,328.23,212.92,NA,98.22,5518.87,56.19,2.04,98.22,2.22,1.11,NA,0,7.6,37.12
0.14,0.51,0.08,0.04,0.35,0.38,198.37,28.99,64.97,3.3,0.72,2.51,3.51,36.1,71.52,13.05,0.64,NA,38.13,19.54,70.52,0.97,3.57,0.56,0.01,0.56,0.58,210.85,59.49,66.12,1.82,0.73,2.7,3.7,25.94,72.94,7.42,0.68,4697.77,40.61,14.46,71.64,0.95,3.03,NA,0.07,0.55,0.64,163.43,32.98,39.73,5.78,68.6,218.44,3.18,33.62,68.6,8.44,0.79,4009.94,43.64,10.73,64.61
1.32,1.96,0.6,0.57,2.45,3.09,166.69,100.19,53.29,34.41,0.32,0.48,1.48,12.17,32.41,4.08,NA,8157,0,4.95,85.23,0.68,2.38,0.14,0.54,0.63,1.4,76.83,5.06,7.08,42.44,0.71,2.47,3.47,15.48,71.21,0.96,NA,5006,61.9,3.12,66.52,3.13,35.61,2.24,0.92,0.95,1.1,260.09,7.81,208.31,33.75,0.91,10.36,11.36,8.58,91.2,3.44,NA,NA,10.22,3.89,47.03
-0.08,-1.98,-651.84,0.02,0.66,0.66,3045765.46,493532.72,485875.8,8.86,0.96,24.41,25.41,0.78,96.06,-0.06,0.89,-14008.14,9.58,7173.3,-197.41,-64.29,131.69,-784.21,0,0.74,0.74,4440.15,1480.97,2017.57,NA,1.49,-3.05,-2.05,-60.92,148.82,-43.15,0.82,33459.24,0,41.15,67.93,-1.8,3.25,NA,0,3.61,3.61,11140.92,257.96,1061.08,NA,155.32,-280.78,-1.81,0.42,155.32,-1.12,1.39,NA,0,49.32,162.64
-98.19,-254.37,-51.19,1.16,1.3,1.34,190.3,10.23,74.46,3.15,0.61,1.58,2.59,-52.05,61.4,-161.49,1.09,NA,0,24.06,-177.06,16.47,56.01,12.98,0.36,1.46,1.48,286.97,163.18,149.21,2.88,0.7,2.39,3.4,20.31,70.61,23.45,1.94,NA,0,3.03,22.38,-36.09,-104.67,NA,0.87,-4.07,-4.12,146.07,73.46,-22.23,1.15,65.01,188.55,2.9,8.26,65.01,-48.16,1.05,NA,0,13.25,109.11
-12.65,4.85,-0.88,0.06,0.18,0.18,25.34,10.87,87.24,NA,3.61,-1.38,-0.38,79.81,360.69,2.44,-7.74,2455.67,0,6.42,102.23,-35.5,-1375.46,-6.27,0.43,1.15,1.15,64.28,39.69,55.44,NA,0.97,37.75,38.75,40.64,97.42,-4.91,NA,2241,0,13.44,88.53,5.88,24.63,1.52,0.03,0.39,1.31,93.92,25.48,70.72,65.14,0.76,3.19,4.19,55.45,76.14,7.72,NA,NA,0,12.79,84.01
-22.14,100.69,-3.33,0.37,0.37,0.37,54.84,NA,65.98,NA,1.22,-5.55,-4.55,-22.14,121.99,3.61,-0.41,NA,0,0,0,-10.22,26.52,-1.53,0.51,0.51,0.51,54.59,NA,74.81,NA,1.39,-3.59,-2.59,-10.22,138.55,11.88,-1.44,NA,0,0,0,-28.69,36.94,-6.07,0.39,0.56,0.56,76.99,22.79,135.3,NA,1.78,-2.29,-1.29,-28.69,177.68,2.94,NA,NA,0,0,0
0.55,2.38,0.71,-3.68,6.31,6.31,287.47,123.13,12.33,NA,0.77,3.37,4.37,8.05,77.11,13.29,0.27,NA,0,9.76,39.01,225.46,110.68,-94.29,0.83,4.01,4.01,-152.23,46.9,102.74,0.06,-1.04,-0.51,0.49,213.37,-103.7,-188.48,0.54,NA,0,5.06,-6.74,-30.23,34.16,-48.6,0.02,0.43,0.43,585.11,41.15,1045.25,0.06,188.51,-212.98,-1.13,-26.8,188.51,-10.89,-3.6,NA,0,4.08,-18.28
12.1,28.46,10.82,1.32,1.32,1.32,326.36,NA,113.09,NA,0.57,1.35,2.35,50.36,57.47,43.27,1.18,7733,0,34.21,59.1,7.72,11.92,4.23,3.33,3.42,3.42,199.44,1.87,21.02,NA,0.35,0.54,1.54,45.84,35.22,94.05,1.42,14560,0,20.89,46.62,3.36,6.16,NA,3.43,3.43,3.43,213.29,NA,10.58,NA,0.45,0.83,1.83,35.52,45.49,46.5,1.14,NA,0,13.92,35
13.53,26.07,6.37,0,2.24,2.28,171.91,124.18,57.18,2.41,0.48,0.93,1.93,55.17,48.08,30.27,2.34,31113.39,0,19.61,72.57,5.23,10.49,2.11,0,2.22,2.23,147.32,103.47,48.54,0.42,0.5,1.01,2.01,61.62,50.21,12.95,1.98,35717.79,0,22.82,80.93,0.86,1.11,NA,0,4.81,4.82,452.5,395.77,88.57,0.57,23.07,29.99,1.3,16.68,23.07,6.69,16.6,16593.58,0,12.01,52.33
0.69,5.19,0.53,0.09,1.06,1.06,280.97,233.4,240.25,NA,0.87,6.52,7.52,4.65,86.7,4.44,1.73,6077.5,0,3.05,46.86,1.79,4.91,1.03,0.39,1.35,1.35,209.32,126.11,131.41,NA,0.63,1.74,2.74,11.9,63.48,12.35,2.61,11136,0,5.82,50.13,1.41,3.69,NA,0.09,1.49,1.49,150.68,128.29,92.16,NA,0.62,1.62,2.62,20.82,61.84,12.08,4.78,NA,0,5.9,47.23
-18.73,-79.32,-0.9,0.04,0.17,0.18,17.63,1.77,11.22,0.11,0.76,3.23,4.23,56.28,76.38,6.01,0.3,10555.33,11.34,3.62,42.34,4.24,14.42,0.46,0.02,0.18,0.2,39.25,4.51,4.32,0.38,0.71,2.4,3.4,24.78,70.57,29.34,0.36,15481,59.07,2.21,39.87,26.8,47.02,1.86,0.05,0.92,0.92,25.21,8.76,7.23,0.08,0.41,0.72,1.75,54.63,41.32,131.79,1.03,NA,11.46,1.48,20.83
-0.18,-8.01,-0.72,0.02,0.26,2.38,1427.9,113.26,476.08,1026.04,0.98,42.5,43.5,-0.18,97.7,-0.1,3.4,NA,0,0,0,0.56,19.81,11.85,0.09,0.65,9.58,7699.93,357.71,642.11,5814.41,0.97,34.37,35.37,0.56,97.17,0.58,4.77,NA,0,0,0,0.12,3.4,11.6,0.75,1.38,8.14,35314.31,2085.32,3300.53,22308,0.96,27.45,28.45,0.12,96.49,0.12,3.93,NA,0,0,0
41.18,46.52,7,8.53,8.53,8.53,62.03,NA,7.02,NA,0.11,0.13,1.13,62.93,11.48,358.9,NA,NA,0,3.7,28.38,-0.57,-1.16,-0.31,1.49,1.49,1.49,198.51,NA,92.82,NA,0.47,0.96,2.02,-0.57,50.54,9.29,1.7,NA,0,0,0,19.42,23.66,NA,0.12,0.12,0.12,146.94,NA,26.03,NA,0.18,0.22,1.22,19.42,17.91,274.05,0.84,NA,0,0,0
1.45,11.1,0.55,0.38,0.38,0.66,138.86,0,118.48,33.09,0.87,6.63,7.63,34.7,86.89,2.75,0.31,7835.25,0,12.65,90.92,0.31,2.35,0.34,0.36,0.36,0.67,403.58,0.37,345.12,109.83,0.87,6.68,7.68,34.06,86.97,3.93,0.32,8351,0,37.43,89.29,-0.44,-4.07,-0.62,0.34,0.53,0.71,507.37,87.41,446.92,80.28,0.89,8.14,9.14,17.62,89.06,1.87,0.3,NA,0,25.17,84.82
-2.35,-4.51,-3.1,0.79,3.32,3.79,481.14,152.12,52.51,30.72,0.48,0.91,1.91,11.24,47.78,4.48,1.77,19222.18,7.43,17.92,85.38,-0.62,-1.17,-0.95,0.71,2.96,4.04,552.92,155.83,60.54,82.11,0.46,0.87,1.87,12.5,46.48,8.32,1.92,21435.07,5.13,19.93,72.92,0.23,0.45,0.32,0.15,1.33,1.68,493.02,213.37,182.95,63.16,48.78,95.23,1.95,14.07,48.78,8.04,1.67,12504.77,2.45,13.55,54.8
8.51,30.06,5.76,0.37,0.75,0.83,239.71,65.63,173.85,15.2,0.72,2.53,3.53,8.51,71.69,25.7,0.72,NA,0,0,0,-7.79,-25.84,-3.54,0.36,0.59,0.87,165.25,26.67,114.18,31.34,0.7,2.32,3.32,-7.79,69.86,10.05,0.79,NA,0,0,0,5.29,17.28,2.72,0.58,0.65,0.92,187.05,6.41,95.38,25.47,0.69,2.27,3.27,18,69.42,32.34,0.92,NA,0,6.54,29.33
-0.15,-25.47,-0.2,0.32,0.65,0.68,501.03,156.38,477.01,14.67,0.99,170.41,171.68,15.76,99.42,5.71,0.02,18006.47,1.86,21.84,70.65,-2.03,150.86,-1.95,0.3,0.63,0.66,349.41,98.1,344.03,12.26,1.01,-75.08,-74.15,25.7,101.35,4.1,-0.04,29370.5,0.26,26.62,77.84,0.95,-332.93,NA,0.28,0.68,0.68,309.02,122.05,302.5,0.03,1,-352.11,-351.11,24.23,100.28,4.29,-0.01,NA,0,14.08,45.36
3.21,52.04,1.04,0.49,1.07,1.07,118.34,62.96,109.28,NA,0.94,15.23,16.23,10.26,93.84,3.42,NA,4569,0,2.29,64.95,0.78,32.03,0.96,0.08,1.46,1.46,446.09,395.33,287.47,NA,0.98,39.83,40.83,8.79,97.55,0.8,1.44,14379.67,0,9.81,86.75,5.02,32.93,2.39,0.11,1.17,1.17,173.63,132.13,125.24,NA,0.85,5.56,6.56,77.42,84.76,11.72,1.61,NA,0,34.54,84.83
1.4,3.04,1.54,0.99,1.02,1.04,401.75,6.97,206.48,4.42,0.54,1.17,2.17,29.03,53.95,11.41,1.02,15593.4,0,30.41,79.35,5.99,9.91,5.14,1.17,1.37,1.4,312.2,23.38,117.14,3.88,0.4,0.65,1.65,33.85,39.52,29.65,1.3,22013.4,0,23.9,63.9,9.53,15.44,NA,1.52,1.61,1.65,277.26,9.76,100.37,3.64,0.38,0.62,1.62,37.01,38.3,37.32,1.58,NA,0,15.08,42.74
0.96,19.91,14.81,0.01,0.21,0.21,5651.47,789.24,3953.77,NA,0.71,14.77,20.82,0.96,95.2,2.65,0.06,NA,0,0,0,10.57,71.57,139.75,0,0.21,0.21,4812.74,732.8,3576.89,NA,0.75,5.09,6.77,10.57,85.23,16.12,0.18,NA,0,0,0,-31.51,165.14,NA,0,0.05,0.05,8420.24,478.17,9246.99,0,1.11,-5.82,-5.24,-31.51,111.05,-26.64,-0.2,NA,0,0,0
4.46,-234.12,0.99,0.46,0.61,0.9,81.3,12.63,81.72,23.91,1.02,-53.5,-52.5,7.95,101.9,4.38,-0.23,NA,0,0.78,36.45,20.47,109.53,4.05,2.61,3.43,3.6,72.04,14.97,18.22,3.11,0.81,4.35,5.35,41.33,81.31,25.17,9.74,NA,55.74,4.13,47.52,8.91,36.62,1.75,-0.06,1.2,1.25,71.59,67.48,32.19,2.52,75.66,310.9,4.11,38.07,75.66,12.47,4.21,NA,30.21,5.73,52.35
6.21,26.75,18.5,0.87,1.3,1.3,1087.98,360,824.15,NA,0.77,3.31,4.31,11.53,76.8,8.08,NA,4029,0,15.88,42.52,5.2,6.69,3.82,3.63,4.47,4.47,267.58,50.01,59.15,NA,0.22,0.29,1.29,5.2,22.35,23.25,NA,1512,0,0,0,4.98,5.74,14.67,3.48,7.54,7.54,1071.94,570.9,140.64,NA,0.13,0.15,1.15,12.76,13.27,37.55,NA,NA,0,22.91,49.97
-23.51,-85.25,-21.6,0.16,1.82,1.82,335.32,150.72,107.88,NA,0.48,1.76,3.63,0.96,72.42,-15.63,1.02,16989.85,0,22.48,182.39,-11.36,-99.35,-8.2,0.01,1.09,1.09,262.8,173.52,161.95,NA,0.75,6.53,8.74,12.19,88.56,-2.52,0.62,26741.5,6.52,17.01,125.31,0.38,2.59,NA,0.21,1.05,1.06,186.48,95.84,119.9,0.19,0.75,5.07,6.75,30.01,75.17,13.5,0.67,24606.36,7.62,11.19,53.37
7.82,9.78,5.1,1.04,4.09,4.34,238.23,117.04,45.9,11.87,0.2,0.25,1.25,14.29,20.05,46.67,5.38,38647,0,4.22,36.14,2.11,2.67,2.08,0.44,3.91,4.2,358.05,196.25,71.16,21.08,0.21,0.26,1.26,10.49,20.83,20.11,5.18,22560.88,0,8.24,63.52,16.34,21.26,13.79,0.69,3.75,3.97,307.08,175.05,68.39,15.04,0.23,0.3,1.3,21.88,23.14,77.27,7.43,NA,0,3.36,13.84
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,12.72,52.33,6.26,0.53,0.55,1.31,179.12,3.16,134.08,103.49,0.76,3.11,4.11,12.72,75.69,16.81,NA,NA,0,0,0,19.87,36.61,3.92,1.78,2.04,3.8,71.83,4.95,18.67,32.94,0.46,0.84,1.84,19.87,45.72,43.46,NA,NA,0,0,0
24.46,31.28,23.92,1.77,4.52,4.61,357,178.84,64.92,5.77,0.22,0.28,1.28,49.96,21.8,114.13,5.42,NA,3.36,24.94,43.01,15.08,18.42,17.71,1.57,5,5.07,427.53,250.68,67.09,4.99,0.18,0.22,1.22,38.72,18.13,84.83,6.59,NA,1.37,27.76,49.65,17.81,21.05,23.82,2.84,6.11,6.18,486.82,229.56,70.1,4.54,0.15,0.18,1.18,36.48,15.36,117.2,8.5,NA,0,24.97,42.37
6.21,56.61,3.67,0.1,1.01,1.06,215.71,154.39,147.39,8.55,0.89,8.12,9.12,10.05,89.04,10.33,0.73,42815,10.36,2.27,25.41,0.1,0.92,0.11,0.4,1.06,1.1,387.51,207.59,312.67,10.7,0.89,8.04,9.04,1.9,88.94,5.63,1.79,21952,0,1.91,23.18,0.32,6.61,NA,0.2,1.13,1.16,210.33,163.16,175.17,5.11,0.95,19.99,20.99,1.12,95.24,2.35,7.22,NA,0,0.31,15.93
16.31,64.65,3.54,0.92,1,1.01,79.12,4.94,57.96,0.7,0.75,2.96,3.96,51.02,74.78,30.44,1.02,14345.2,0,7.52,52.98,9.5,29.51,3.09,0.03,1.05,1.05,118.27,79.23,67.68,NA,0.68,2.11,3.11,38.2,67.8,25.16,1.08,12472.6,9.11,9.32,54.61,-0.23,-0.74,-0.09,0.23,1.18,1.2,136.05,86.69,69.01,1.79,0.68,2.16,3.16,26.63,68.34,15.03,1.66,NA,15.94,10.04,60.81
-4.75,-4.75,-3.01,NA,NA,NA,231.31,NA,NA,NA,NA,NA,1,-4.75,0,NA,NA,NA,0,0,0,9.01,9.01,3.94,NA,NA,NA,159.22,NA,NA,NA,NA,NA,1,9.01,0,NA,NA,NA,0,0,0,14.91,15.58,53.86,23.11,23.28,23.28,1314.9,9.43,55.87,NA,0.04,0.04,1.04,14.91,4.3,347.08,NA,NA,0,0,0
34.4,70.35,8.48,0.52,1.92,1.94,89.98,50.1,35.74,0.9,0.51,1.05,2.05,82.64,51.1,74.09,2.29,52484.35,0,11.89,50.12,2.71,5.38,3.58,0.07,0.71,2.07,481.78,108.15,168.68,233.7,0.5,0.99,1.99,31.62,49.71,15.07,1.93,20055.47,0,38.27,71.36,1.32,3.97,1.33,0.41,1.61,1.87,366.79,193.56,161.66,42.39,0.67,2.01,3.01,21.86,66.72,6.1,2.12,NA,0,14.79,51.43
8.57,12.7,8.83,1.25,1.8,1.82,375.75,61.15,110.92,2.36,0.32,0.48,1.48,44.24,32.52,40.33,1.52,23463.92,0,36.72,63.31,1.88,2.88,2.35,1.18,1.79,1.81,453.67,84.03,137.86,2.93,0.35,0.53,1.53,37.76,34.54,19.46,1.53,22146.9,0,44.72,81.27,11.94,21.45,12.51,1.06,1.51,1.52,381.27,68.75,152.33,1.53,0.44,0.8,1.8,43.4,44.35,37.39,1.5,NA,0,24.09,46.48
