"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
2.56,5.78,2.49,0.36,1.3,1.52,354.51,183.39,194.52,42.5,0.56,1.26,2.26,9.02,55.76,13.41,2.86,7089.71,0,6.29,40.54,15.22,31.23,14.74,0.17,1.47,1.76,352.74,232.05,177.82,51.19,0.51,1.05,2.05,18.7,51.04,39.05,5.48,NA,0,2.5,8.76,9.54,23.22,11.39,0.27,0.94,1.45,434.76,169.92,253.13,130.56,0.59,1.43,2.43,13.37,58.92,21.28,9.56,NA,0,3.43,13.56
-6.27,-13.52,-18.24,0.07,0.19,1.1,1058.47,31.81,148.01,260.02,0.43,0.92,2.15,7.63,53.59,3.71,0.88,3758.53,20.89,40.44,301.35,2.44,5.17,6.43,0.02,0.16,1.1,958.08,38.41,155.53,259.12,0.43,0.9,2.12,16.1,42.61,21.82,0.89,8310.05,18.75,25.71,71.74,-4.54,-10.36,-12.8,0.05,0.19,0.99,1027.49,49,179.71,272.38,0.47,1.06,2.28,10.23,46.58,6.99,0.85,NA,21.44,29.14,144.22
0.48,1.07,0.8,0.04,0.72,3.06,606.87,54.75,56.26,196.55,0.51,1.13,2.23,24.05,55.15,20.38,1.4,16205.46,19.9,39.29,93.51,0.37,0.83,0.61,0.01,0.27,1.62,599.07,38.59,53.34,207.62,0.51,1.15,2.24,25.68,51.26,17.93,1.19,11856.27,21.35,30.1,72.78,0.03,0.07,0.05,0.01,0.35,1.29,629.51,74.59,45.18,203.69,0.57,1.44,2.53,24.01,57.18,12.88,1.19,NA,29.65,29.85,75.36
1.94,2.2,3.2,4.53,6.27,11.05,599.01,58.13,33.58,163,0.07,0.08,1.13,22.96,11.65,152.93,2.45,19711.38,0,34.58,80.56,2.2,2.44,3.36,3.98,8.48,13.97,555.27,66.86,25.55,140.16,0.06,0.07,1.11,23.9,6.4,170.52,2.63,12093.23,0,23.78,64.59,0.92,0.99,1.67,1.79,8.99,18.37,658.09,81.18,20.27,190.12,0.05,0.05,1.08,22.18,4.6,202.31,2.19,NA,0,27.46,77.87
-1.11,-1.13,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,1.01,-1.11,1.09,-102,NA,NA,0,NA,0,-7.14,-8.12,-56.67,7.56,7.56,8.25,2889.55,NA,346.2,240.6,0.12,0.14,1.14,-5.1,12.11,-58.93,NA,NA,0,16.17,35.93,-4.25,-141.55,-143.87,0.05,0.1,0.1,12312.38,511.81,10262.43,NA,0.97,32.28,33.28,-3.49,97,2.45,0.17,NA,0,25.69,-6.29
-1.56,-2.91,-1.2,1.58,1.66,1.66,281.57,9.98,129.04,0,0.47,0.87,1.87,29.55,46.52,29.93,4.16,10301,0,24.07,54.97,-13.61,-30.32,-10.6,1.58,1.81,1.81,283.57,35.95,154.58,NA,0.55,1.23,2.23,6.02,55.12,0.9,NA,NA,0,15.29,58.2,-15.22,-39.6,-9.31,1.46,1.62,1.62,222.68,21.72,135.59,NA,0.62,1.6,2.6,3.99,61.57,-24.72,NA,NA,0,11.75,54.75
8.02,20.99,2.16,4.17,4.17,4.17,97.79,NA,11.58,NA,0.62,1.62,2.62,110.32,61.77,88.98,0.81,18113,0,27.48,59.82,37.64,52.01,11.46,1.31,4.49,4.49,110.8,32.4,24.43,NA,0.28,0.38,1.38,107.63,27.62,290.71,NA,NA,0,21.3,40.26,53.81,64.54,32.85,0.74,1.79,1.79,222.18,16.45,32.6,NA,0.17,0.2,1.2,88.57,16.62,353.2,1.14,NA,0,21.22,31.72
8.59,45.48,6.99,0.26,1.15,1.53,296.31,47.79,57.32,22.07,0.63,3.34,5.3,18.05,81.12,24.81,0.53,27540.42,0,7.7,50.23,4.77,19.79,4.51,0.29,1.55,1.98,343.76,67.12,56.34,24.51,0.55,2.28,4.15,14.5,54.87,21.72,0.6,9342.15,0,6.37,53.97,7.57,25.37,7.95,0.18,1.42,2.15,382.6,63.13,55.36,40.77,0.5,1.68,3.35,17.07,50.11,28.82,0.65,NA,0,6.91,52.88
5.59,5.7,66.28,26.21,30.26,30.26,4319.27,360,88.96,NA,0.02,0.02,1.02,5.59,2.08,268.23,2.65,NA,0,0,0,-4.2,-4.36,-5870,17,17,17,508944.8,NA,18360,NA,0.04,0.04,1.04,-4.2,3.65,-115.1,2.54,NA,0,0,0,-4.23,-4.39,NA,16.82,16.82,16.82,NA,NA,NA,NA,0.04,0.04,1.04,-4.23,3.59,-117.92,2.43,NA,0,NA,NA
0.72,0.72,NA,308.8,308.8,308.8,NA,NA,NA,NA,0,0,1,0.72,0.22,3326.67,2.97,NA,0,NA,0,18.07,19.11,NA,12.66,12.66,12.66,NA,NA,NA,NA,0.05,0.06,1.06,18.07,5.44,495.96,3.04,NA,0,NA,0,15.68,16.58,98.73,11.87,11.87,11.87,2292.23,NA,103.3,NA,0.05,0.06,1.06,15.68,5.46,525.88,2.68,NA,0.9,0,0
-6.17,-6.84,-15.62,14.24,16.59,18.72,920.82,85.74,36.53,78.98,0.09,0.1,1.11,31.52,9.8,7.38,3.8,1269.69,2.55,95.35,721.28,-6.03,-6.71,-15.19,10.77,12.71,14.53,917.59,88.9,45.78,83.59,0.09,0.1,1.11,34.27,9.27,2.61,3.5,6461.12,1.26,71.74,947.81,-7.14,-7.86,-15.31,7.69,10.14,11.71,780.17,102.04,41.68,65.63,0.08,0.09,1.1,41.5,8.35,6.29,2.53,NA,0,73.93,537.7
2.05,2.08,4.8,67.4,67.4,67.4,852.32,NA,12.51,NA,0.01,0.02,1.02,2.05,1.48,138.2,NA,NA,0,0,0,-16.4,-18.37,NA,9.32,9.32,9.32,NA,NA,NA,NA,0.11,0.12,1.12,-16.4,10.73,-152.83,NA,NA,0,NA,0,9.68,10.76,NA,9.97,9.97,9.97,1089.9,NA,108.16,NA,0.1,0.11,1.11,9.68,10.03,96.47,NA,NA,0,0,0
4.59,18.18,10.08,0.57,1.16,1.22,799.14,228.34,386.16,23.84,0.75,2.96,3.96,4.59,74.73,37.15,0.64,NA,0,0,0,8.36,26.49,14.63,0.73,0.9,0.96,637.12,73.59,430.45,25.26,0.68,2.17,3.17,8.36,68.45,37.75,0.93,NA,0,0,0,17.08,34.55,39.3,1,1.19,1.3,837.74,80.37,417.8,43.79,0.51,1.02,2.02,17.08,50.57,48.22,1.46,NA,0,0,0
1.72,3.54,4.63,0.02,0.18,1.32,979.33,24.48,51.7,183.91,0.51,1.05,2.05,11.98,50.95,9.69,1.07,7622.11,16.05,20.34,63.78,2.09,4,5.23,0.02,0.2,1.09,912.76,29.37,62.66,147.77,0.47,0.91,1.92,13.69,47.48,13.79,1.03,NA,16.79,21.43,62.72,1.1,2.17,2.88,0.01,0.15,1.07,950.44,26.73,102.07,184.66,0.49,0.96,1.97,12.41,48.84,13.37,1.02,NA,15.71,21.85,64.02
0.08,0.21,5.81,0.13,0.2,0.33,25189.9,1147.93,15075.57,2006.37,0.61,1.53,2.53,0.08,60.51,13.99,0.88,NA,0,0,0,7.17,8.56,NA,0.78,1.26,1.26,652258.88,49752,104572.8,NA,0.16,0.19,1.19,7.17,16.21,68.77,1.06,NA,0,0,0,2.24,2.61,80.67,0.89,1.64,1.64,13113.92,1384.86,1843.02,NA,0.14,0.17,1.17,2.24,14.21,34.04,1.12,NA,0,0,0
0.16,0.48,0.51,0.09,0.16,0.46,1130.87,29.03,426.78,129.52,0.45,1.31,2.91,19.83,65.59,22.44,0.5,4337.67,0,61.09,118.35,-21.91,-118.24,-93.37,0.04,0.17,0.41,1551.15,114.76,795.08,187.07,0.81,4.4,5.4,-5.67,81.47,-7.44,0.59,NA,0,69.19,-181.64,-16.48,-251.64,-38.42,0.04,0.15,0.27,848.87,93.28,694.21,80.22,0.93,14.27,15.27,2.76,93.45,4.25,0.2,NA,0,44.86,1042.64
0.36,0.75,2.93,0.33,1.03,1.56,2990.6,960.03,1374,728.53,0.51,1.07,2.11,0.36,52.7,4.04,1.72,NA,0,0,0,-7.9,-13.46,-17,0.14,0.59,1.37,782.86,138.36,313.11,245.1,0.41,0.7,1.7,-7.9,41.3,-12.11,1.31,NA,0,0,0,1.8,3.83,11.76,0.29,0.72,1.39,2379.02,494.12,1146.68,770.68,0.53,1.13,2.13,1.8,53.03,7.6,1.46,NA,0,0,0
6.71,6.85,11.78,34.08,36.19,46.04,639.55,16.19,7.7,76.91,0.02,0.02,1.02,9.34,2.07,585.25,2.27,46826.67,0,4.63,28.27,10.89,11.26,33.52,20.14,20.47,25.12,1120.55,7.54,25.71,119.48,0.03,0.03,1.03,12.96,3.34,424.97,2.37,9017.33,0,4.66,11.65,7.07,7.26,24.42,24,25.52,33.65,1257.25,32.3,21.31,173.37,0.03,0.03,1.03,9.18,2.66,348.98,2.34,9950.33,0,5.39,20.28
0.79,1.2,1.4,0.69,0.93,2.13,643.68,27.86,104.29,138.3,0.32,0.49,1.52,16.9,34.23,39.1,1.3,10879.88,4.66,28.49,106.77,0.39,0.64,0.71,0.25,0.55,1.67,653.82,39.54,120.45,144.13,0.38,0.61,1.63,12.8,37.69,34.81,1.18,8489.21,6.57,16.14,67.17,-7.16,-13.75,-14.59,0.29,0.61,1.55,741.85,52.78,127.02,156.35,0.45,0.87,1.92,5.17,45.27,15.38,1.15,NA,17.87,18.07,110.35
14.41,16.16,14.96,1.96,6.81,11.95,378.12,96.96,20.26,104.23,5.81,6.52,1.12,24.36,5.81,317.67,2.54,NA,0,7.46,21.34,6.44,7.08,8.37,3.07,13.12,18.82,472.8,166.35,16.63,94.9,3.93,4.32,1.1,15.39,3.93,255.41,2.76,NA,0,8.4,28.92,10.98,12,15.58,3.9,10.86,15.97,516.41,147.18,21.14,107.94,4.56,4.99,1.09,19.86,4.56,310.82,2.7,NA,0,9.11,27.23
2.63,3.76,4,0.09,0.51,1.82,554.61,44.92,105.07,143,0.29,0.42,1.43,23.04,30.22,41.49,1.22,13984.94,3.27,31.11,85.51,0.3,0.48,0.5,0.09,0.5,1.57,609.71,56.31,98.3,144.94,0.36,0.58,1.6,20.34,36.17,25.16,1.16,NA,11.67,23.97,68.62,-7.63,-13.18,-12.64,0.07,0.33,1.12,602.76,41.48,101.47,126.43,0.42,0.72,1.73,14.19,41.53,4.67,1.02,NA,16.88,25.89,91.25
0.1,9.17,0.09,0.01,0.87,0.94,315.68,216.17,242.47,16.68,0.99,92.51,93.51,1.37,98.93,9.93,0.86,NA,2.39,1.1,8.04,-0.69,-162.8,-0.73,0,0.85,0.92,385.72,281.71,319.82,24.38,0.99,234.6,236.5,0.62,99.2,9.61,0.71,NA,3.64,1.02,12.45,0.07,16.52,0.08,0.01,0.82,0.99,406,299.23,357.08,63.75,0.99,221.89,223.13,1.58,99.44,7.06,0.88,NA,3.32,1.28,21.67
